created_at,entry_id,temperatura
2025-02-27T13:03:12+00:00,6521,29.57
2025-02-27T13:03:29+00:00,6522,29.49
2025-02-27T13:03:45+00:00,6523,29.25
2025-02-27T13:04:01+00:00,6524,29.82
2025-02-27T13:04:17+00:00,6525,29.9
2025-02-27T13:04:33+00:00,6526,29.65
2025-02-27T13:04:49+00:00,6527,29.65
2025-02-27T13:05:05+00:00,6528,29.65
2025-02-27T13:05:21+00:00,6529,29.73
2025-02-27T13:05:38+00:00,6530,29.49
2025-02-27T13:05:54+00:00,6531,29.73
2025-02-27T13:06:10+00:00,6532,29.49
2025-02-27T13:06:26+00:00,6533,29.73
2025-02-27T13:06:42+00:00,6534,29.49
2025-02-27T13:06:58+00:00,6535,29.33
2025-02-27T13:07:14+00:00,6536,29.73
2025-02-27T13:07:31+00:00,6537,29.65
2025-02-27T13:07:47+00:00,6538,29.49
2025-02-27T13:08:03+00:00,6539,29.65
2025-02-27T13:08:19+00:00,6540,29.41
2025-02-27T13:08:35+00:00,6541,29.49
2025-02-27T13:08:51+00:00,6542,29.73
2025-02-27T13:09:07+00:00,6543,29.73
2025-02-27T13:09:24+00:00,6544,29.65
2025-02-27T13:09:40+00:00,6545,29.49
2025-02-27T13:09:56+00:00,6546,29.65
2025-02-27T13:10:12+00:00,6547,29.73
2025-02-27T13:10:28+00:00,6548,29.65
2025-02-27T13:10:44+00:00,6549,29.33
2025-02-27T13:11:00+00:00,6550,29.82
2025-02-27T13:11:17+00:00,6551,29.73
2025-02-27T13:11:33+00:00,6552,29.41
2025-02-27T13:11:49+00:00,6553,29.49
2025-02-27T13:12:05+00:00,6554,29.65
2025-02-27T13:12:21+00:00,6555,29.49
2025-02-27T13:12:37+00:00,6556,29.65
2025-02-27T13:12:53+00:00,6557,29.57
2025-02-27T13:13:09+00:00,6558,29.82
2025-02-27T13:13:26+00:00,6559,29.9
2025-02-27T13:13:42+00:00,6560,29.65
2025-02-27T13:13:58+00:00,6561,29.57
2025-02-27T13:14:14+00:00,6562,29.82
2025-02-27T13:14:30+00:00,6563,29.82
2025-02-27T13:14:46+00:00,6564,29.41
2025-02-27T13:15:02+00:00,6565,29.17
2025-02-27T13:15:19+00:00,6566,29.82
2025-02-27T13:15:35+00:00,6567,29.9
2025-02-27T13:15:51+00:00,6568,29.57
2025-02-27T13:16:07+00:00,6569,29.33
2025-02-27T13:16:23+00:00,6570,29.49
2025-02-27T13:16:39+00:00,6571,29.73
2025-02-27T13:16:55+00:00,6572,29.49
2025-02-27T13:17:12+00:00,6573,29.57
2025-02-27T13:17:28+00:00,6574,29.57
2025-02-27T13:17:44+00:00,6575,29.49
2025-02-27T13:18:00+00:00,6576,29.41
2025-02-27T13:18:16+00:00,6577,29.73
2025-02-27T13:18:32+00:00,6578,29.65
2025-02-27T13:18:48+00:00,6579,29.57
2025-02-27T13:19:05+00:00,6580,29.73
2025-02-27T13:19:21+00:00,6581,29.73
2025-02-27T13:19:37+00:00,6582,29.49
2025-02-27T13:19:53+00:00,6583,29.73
2025-02-27T13:20:09+00:00,6584,29.49
2025-02-27T13:20:25+00:00,6585,29.41
2025-02-27T13:20:42+00:00,6586,29.49
2025-02-27T13:20:58+00:00,6587,29.41
2025-02-27T13:21:14+00:00,6588,29.57
2025-02-27T13:21:30+00:00,6589,29.33
2025-02-27T13:21:46+00:00,6590,29.33
2025-02-27T13:22:02+00:00,6591,29.82
2025-02-27T13:22:18+00:00,6592,29.65
2025-02-27T13:22:35+00:00,6593,29.65
2025-02-27T13:22:51+00:00,6594,29.33
2025-02-27T13:23:07+00:00,6595,29.33
2025-02-27T13:23:23+00:00,6596,29.57
2025-02-27T13:23:39+00:00,6597,29.41
2025-02-27T13:23:55+00:00,6598,29.33
2025-02-27T13:24:11+00:00,6599,29.41
2025-02-27T13:24:28+00:00,6600,29.73
2025-02-27T13:24:44+00:00,6601,29.65
2025-02-27T13:25:00+00:00,6602,29.49
2025-02-27T13:25:16+00:00,6603,29.65
2025-02-27T13:25:32+00:00,6604,29.17
2025-02-27T13:25:48+00:00,6605,29.65
2025-02-27T13:26:04+00:00,6606,29.33
2025-02-27T13:26:21+00:00,6607,29.57
2025-02-27T13:26:37+00:00,6608,29.49
2025-02-27T13:26:53+00:00,6609,29.65
2025-02-27T13:27:09+00:00,6610,29.65
2025-02-27T13:27:25+00:00,6611,29.25
2025-02-27T13:27:41+00:00,6612,29.41
2025-02-27T13:27:58+00:00,6613,29.41
2025-02-27T13:28:14+00:00,6614,29.82
2025-02-27T13:28:30+00:00,6615,29.65
2025-02-27T13:28:46+00:00,6616,29.41
2025-02-27T13:29:02+00:00,6617,29.73
2025-02-27T13:29:18+00:00,6618,29.33
2025-02-27T13:29:34+00:00,6619,29.25
2025-02-27T13:29:51+00:00,6620,29.49
2025-02-27T13:30:07+00:00,6621,29.65
2025-02-27T13:30:23+00:00,6622,29.65
2025-02-27T13:30:39+00:00,6623,29.73
2025-02-27T13:30:55+00:00,6624,29.73
2025-02-27T13:31:11+00:00,6625,29.49
2025-02-27T13:31:27+00:00,6626,29.65
2025-02-27T13:31:44+00:00,6627,29.41
2025-02-27T13:32:00+00:00,6628,29.33
2025-02-27T13:32:16+00:00,6629,29.65
2025-02-27T13:32:32+00:00,6630,29.65
2025-02-27T13:32:48+00:00,6631,29.73
2025-02-27T13:33:04+00:00,6632,29.41
2025-02-27T13:33:21+00:00,6633,29.25
2025-02-27T13:33:37+00:00,6634,29.41
2025-02-27T13:33:53+00:00,6635,29.41
2025-02-27T13:34:09+00:00,6636,29.33
2025-02-27T13:34:25+00:00,6637,29.65
2025-02-27T13:34:41+00:00,6638,29.65
2025-02-27T13:34:57+00:00,6639,29.57
2025-02-27T13:35:14+00:00,6640,29.49
2025-02-27T13:35:30+00:00,6641,29.65
2025-02-27T13:35:46+00:00,6642,29.73
2025-02-27T13:36:02+00:00,6643,29.49
2025-02-27T13:36:18+00:00,6644,29.49
2025-02-27T13:36:34+00:00,6645,29.49
2025-02-27T13:36:50+00:00,6646,29.65
2025-02-27T13:37:07+00:00,6647,29.73
2025-02-27T13:37:23+00:00,6648,29.49
2025-02-27T13:37:39+00:00,6649,29.73
2025-02-27T13:37:55+00:00,6650,29.73
2025-02-27T13:38:11+00:00,6651,29.57
2025-02-27T13:38:27+00:00,6652,29.49
2025-02-27T13:38:43+00:00,6653,29.82
2025-02-27T13:38:59+00:00,6654,29.49
2025-02-27T13:39:16+00:00,6655,29.41
2025-02-27T13:39:32+00:00,6656,29.82
2025-02-27T13:39:48+00:00,6657,29.49
2025-02-27T13:40:04+00:00,6658,29.49
2025-02-27T13:40:20+00:00,6659,29.17
2025-02-27T13:40:36+00:00,6660,29.49
2025-02-27T13:40:52+00:00,6661,29.49
2025-02-27T13:41:09+00:00,6662,29.65
2025-02-27T13:41:25+00:00,6663,29.73
2025-02-27T13:41:41+00:00,6664,29.41
2025-02-27T13:41:57+00:00,6665,29.49
2025-02-27T13:42:13+00:00,6666,29.65
2025-02-27T13:42:29+00:00,6667,29.9
2025-02-27T13:42:45+00:00,6668,29.73
2025-02-27T13:43:02+00:00,6669,29.65
2025-02-27T13:43:18+00:00,6670,29.49
2025-02-27T13:43:34+00:00,6671,29.73
2025-02-27T13:43:50+00:00,6672,29.41
2025-02-27T13:44:06+00:00,6673,29.73
2025-02-27T13:44:22+00:00,6674,29.41
2025-02-27T13:44:38+00:00,6675,29.65
2025-02-27T13:44:54+00:00,6676,29.73
2025-02-27T13:45:11+00:00,6677,29.57
2025-02-27T13:45:27+00:00,6678,29.65
2025-02-27T13:45:43+00:00,6679,29.65
2025-02-27T13:45:59+00:00,6680,29.73
2025-02-27T13:46:15+00:00,6681,29.9
2025-02-27T13:46:31+00:00,6682,29.41
2025-02-27T13:46:47+00:00,6683,29.65
2025-02-27T13:47:04+00:00,6684,29.25
2025-02-27T13:47:20+00:00,6685,29.65
2025-02-27T13:47:36+00:00,6686,29.49
2025-02-27T13:47:52+00:00,6687,29.49
2025-02-27T13:48:08+00:00,6688,29.65
2025-02-27T13:48:24+00:00,6689,29.73
2025-02-27T13:48:40+00:00,6690,29.49
2025-02-27T13:48:57+00:00,6691,29.33
2025-02-27T13:49:13+00:00,6692,29.82
2025-02-27T13:49:29+00:00,6693,29.49
2025-02-27T13:49:45+00:00,6694,29.73
2025-02-27T13:50:01+00:00,6695,29.57
2025-02-27T13:50:17+00:00,6696,29.65
2025-02-27T13:50:33+00:00,6697,29.73
2025-02-27T13:50:50+00:00,6698,29.41
2025-02-27T13:51:06+00:00,6699,29.65
2025-02-27T13:51:22+00:00,6700,29.82
2025-02-27T13:51:38+00:00,6701,29.82
2025-02-27T13:51:54+00:00,6702,29.33
2025-02-27T13:52:10+00:00,6703,29.82
2025-02-27T13:52:26+00:00,6704,29.57
2025-02-27T13:52:43+00:00,6705,29.65
2025-02-27T13:52:59+00:00,6706,29.41
2025-02-27T13:53:15+00:00,6707,29.49
2025-02-27T13:53:31+00:00,6708,29.49
2025-02-27T13:53:47+00:00,6709,29.41
2025-02-27T13:54:03+00:00,6710,29.49
2025-02-27T13:54:19+00:00,6711,29.49
2025-02-27T13:54:36+00:00,6712,29.73
2025-02-27T13:54:52+00:00,6713,29.41
2025-02-27T13:55:08+00:00,6714,29.65
2025-02-27T13:55:24+00:00,6715,29.65
2025-02-27T13:55:40+00:00,6716,29.49
2025-02-27T13:55:56+00:00,6717,29.57
2025-02-27T13:56:12+00:00,6718,29.65
2025-02-27T13:56:29+00:00,6719,29.41
2025-02-27T13:56:45+00:00,6720,29.49
2025-02-27T13:57:01+00:00,6721,29.17
2025-02-27T13:57:17+00:00,6722,29.57
2025-02-27T13:57:33+00:00,6723,29.73
2025-02-27T13:57:49+00:00,6724,29.82
2025-02-27T13:58:06+00:00,6725,29.17
2025-02-27T13:58:22+00:00,6726,29.73
2025-02-27T13:58:38+00:00,6727,29.49
2025-02-27T13:58:54+00:00,6728,29.33
2025-02-27T13:59:10+00:00,6729,29.25
2025-02-27T13:59:26+00:00,6730,29.49
2025-02-27T13:59:42+00:00,6731,29.49
2025-02-27T13:59:59+00:00,6732,29.57
2025-02-27T14:00:15+00:00,6733,29.49
2025-02-27T14:00:31+00:00,6734,29.49
2025-02-27T14:00:47+00:00,6735,29.57
2025-02-27T14:01:03+00:00,6736,29.57
2025-02-27T14:01:19+00:00,6737,29.73
2025-02-27T14:01:36+00:00,6738,29.57
2025-02-27T14:01:52+00:00,6739,29.49
2025-02-27T14:02:08+00:00,6740,29.57
2025-02-27T14:02:24+00:00,6741,29.49
2025-02-27T14:02:40+00:00,6742,29.57
2025-02-27T14:02:56+00:00,6743,29.73
2025-02-27T14:03:12+00:00,6744,29.49
2025-02-27T14:03:28+00:00,6745,29.33
2025-02-27T14:03:45+00:00,6746,29.57
2025-02-27T14:04:01+00:00,6747,29.57
2025-02-27T14:04:17+00:00,6748,29.49
2025-02-27T14:04:33+00:00,6749,29.9
2025-02-27T14:04:49+00:00,6750,29.82
2025-02-27T14:05:06+00:00,6751,29.25
2025-02-27T14:05:22+00:00,6752,29.57
2025-02-27T14:05:38+00:00,6753,29.41
2025-02-27T14:05:54+00:00,6754,29.82
2025-02-27T14:06:10+00:00,6755,29.9
2025-02-27T14:06:26+00:00,6756,29.65
2025-02-27T14:06:42+00:00,6757,29.57
2025-02-27T14:06:58+00:00,6758,29.73
2025-02-27T14:07:15+00:00,6759,29.49
2025-02-27T14:07:31+00:00,6760,29.65
2025-02-27T14:07:47+00:00,6761,29.41
2025-02-27T14:08:03+00:00,6762,29.49
2025-02-27T14:08:19+00:00,6763,29.73
2025-02-27T14:08:35+00:00,6764,29.9
2025-02-27T14:08:52+00:00,6765,29.41
2025-02-27T14:09:08+00:00,6766,29.49
2025-02-27T14:09:24+00:00,6767,29.49
2025-02-27T14:09:40+00:00,6768,29.73
2025-02-27T14:09:56+00:00,6769,29.73
2025-02-27T14:10:12+00:00,6770,29.57
2025-02-27T14:10:29+00:00,6771,29.49
2025-02-27T14:10:45+00:00,6772,29.73
2025-02-27T14:11:01+00:00,6773,29.65
2025-02-27T14:11:17+00:00,6774,29.49
2025-02-27T14:11:33+00:00,6775,29.33
2025-02-27T14:11:49+00:00,6776,29.57
2025-02-27T14:12:05+00:00,6777,29.41
2025-02-27T14:12:21+00:00,6778,29.65
2025-02-27T14:12:37+00:00,6779,29.49
2025-02-27T14:12:54+00:00,6780,29.82
2025-02-27T14:13:10+00:00,6781,29.65
2025-02-27T14:13:26+00:00,6782,29.41
2025-02-27T14:13:42+00:00,6783,29.57
2025-02-27T14:13:58+00:00,6784,29.82
2025-02-27T14:14:14+00:00,6785,29.73
2025-02-27T14:14:30+00:00,6786,29.49
2025-02-27T14:14:47+00:00,6787,29.82
2025-02-27T14:15:03+00:00,6788,29.57
2025-02-27T14:15:19+00:00,6789,29.65
2025-02-27T14:15:35+00:00,6790,29.9
2025-02-27T14:15:51+00:00,6791,29.49
2025-02-27T14:16:07+00:00,6792,29.49
2025-02-27T14:16:23+00:00,6793,29.73
2025-02-27T14:16:40+00:00,6794,29.65
2025-02-27T14:16:56+00:00,6795,29.65
2025-02-27T14:17:12+00:00,6796,29.73
2025-02-27T14:17:28+00:00,6797,29.73
2025-02-27T14:17:44+00:00,6798,29.65
2025-02-27T14:18:00+00:00,6799,29.25
2025-02-27T14:18:16+00:00,6800,29.73
2025-02-27T14:18:32+00:00,6801,29.49
2025-02-27T14:18:49+00:00,6802,29.73
2025-02-27T14:19:05+00:00,6803,29.57
2025-02-27T14:19:21+00:00,6804,29.41
2025-02-27T14:19:37+00:00,6805,29.73
2025-02-27T14:19:53+00:00,6806,29.57
2025-02-27T14:20:09+00:00,6807,29.65
2025-02-27T14:20:25+00:00,6808,29.82
2025-02-27T14:20:42+00:00,6809,29.73
2025-02-27T14:20:58+00:00,6810,29.65
2025-02-27T14:21:14+00:00,6811,29.65
2025-02-27T14:21:30+00:00,6812,29.73
2025-02-27T14:21:46+00:00,6813,29.73
2025-02-27T14:22:02+00:00,6814,29.65
2025-02-27T14:22:18+00:00,6815,29.73
2025-02-27T14:22:34+00:00,6816,29.49
2025-02-27T14:22:51+00:00,6817,29.57
2025-02-27T14:23:07+00:00,6818,29.49
2025-02-27T14:23:23+00:00,6819,29.9
2025-02-27T14:23:39+00:00,6820,29.82
2025-02-27T14:23:55+00:00,6821,29.98
2025-02-27T14:24:11+00:00,6822,29.65
2025-02-27T14:24:27+00:00,6823,29.41
2025-02-27T14:24:44+00:00,6824,29.41
2025-02-27T14:25:00+00:00,6825,29.41
2025-02-27T14:25:16+00:00,6826,29.73
2025-02-27T14:25:32+00:00,6827,29.41
2025-02-27T14:25:48+00:00,6828,29.73
2025-02-27T14:26:04+00:00,6829,29.98
2025-02-27T14:26:20+00:00,6830,29.9
2025-02-27T14:26:37+00:00,6831,29.82
2025-02-27T14:26:53+00:00,6832,29.65
2025-02-27T14:27:09+00:00,6833,29.65
2025-02-27T14:27:25+00:00,6834,29.82
2025-02-27T14:27:41+00:00,6835,29.73
2025-02-27T14:27:57+00:00,6836,29.65
2025-02-27T14:28:13+00:00,6837,29.9
2025-02-27T14:28:30+00:00,6838,29.82
2025-02-27T14:28:46+00:00,6839,29.65
2025-02-27T14:29:02+00:00,6840,29.73
2025-02-27T14:29:18+00:00,6841,29.82
2025-02-27T14:29:34+00:00,6842,29.82
2025-02-27T14:29:50+00:00,6843,29.57
2025-02-27T14:30:06+00:00,6844,29.82
2025-02-27T14:30:23+00:00,6845,29.57
2025-02-27T14:30:39+00:00,6846,29.41
2025-02-27T14:30:55+00:00,6847,29.73
2025-02-27T14:31:11+00:00,6848,29.41
2025-02-27T14:31:27+00:00,6849,29.49
2025-02-27T14:31:43+00:00,6850,29.65
2025-02-27T14:31:59+00:00,6851,29.65
2025-02-27T14:32:15+00:00,6852,29.41
2025-02-27T14:32:32+00:00,6853,29.49
2025-02-27T14:32:48+00:00,6854,29.65
2025-02-27T14:33:04+00:00,6855,29.73
2025-02-27T14:33:20+00:00,6856,29.49
2025-02-27T14:33:36+00:00,6857,29.49
2025-02-27T14:33:52+00:00,6858,29.65
2025-02-27T14:34:08+00:00,6859,29.65
2025-02-27T14:34:25+00:00,6860,29.65
2025-02-27T14:34:41+00:00,6861,29.49
2025-02-27T14:34:57+00:00,6862,29.65
2025-02-27T14:35:13+00:00,6863,29.82
2025-02-27T14:35:29+00:00,6864,29.57
2025-02-27T14:35:45+00:00,6865,29.73
2025-02-27T14:36:01+00:00,6866,29.82
2025-02-27T14:36:18+00:00,6867,29.9
2025-02-27T14:36:34+00:00,6868,29.57
2025-02-27T14:36:50+00:00,6869,29.49
2025-02-27T14:37:06+00:00,6870,29.57
2025-02-27T14:37:22+00:00,6871,29.82
2025-02-27T14:37:38+00:00,6872,29.49
2025-02-27T14:37:54+00:00,6873,29.82
2025-02-27T14:38:11+00:00,6874,29.82
2025-02-27T14:38:27+00:00,6875,30.06
2025-02-27T14:38:43+00:00,6876,29.73
2025-02-27T14:38:59+00:00,6877,29.82
2025-02-27T14:39:15+00:00,6878,29.73
2025-02-27T14:39:31+00:00,6879,29.65
2025-02-27T14:39:47+00:00,6880,29.73
2025-02-27T14:40:03+00:00,6881,29.82
2025-02-27T14:40:20+00:00,6882,29.65
2025-02-27T14:40:36+00:00,6883,29.65
2025-02-27T14:40:52+00:00,6884,29.73
2025-02-27T14:41:08+00:00,6885,29.65
2025-02-27T14:41:24+00:00,6886,29.73
2025-02-27T14:41:40+00:00,6887,29.41
2025-02-27T14:41:56+00:00,6888,29.9
2025-02-27T14:42:13+00:00,6889,29.33
2025-02-27T14:42:29+00:00,6890,29.65
2025-02-27T14:42:45+00:00,6891,29.65
2025-02-27T14:43:01+00:00,6892,29.73
2025-02-27T14:43:17+00:00,6893,29.65
2025-02-27T14:43:33+00:00,6894,29.82
2025-02-27T14:43:49+00:00,6895,29.65
2025-02-27T14:44:06+00:00,6896,29.57
2025-02-27T14:44:22+00:00,6897,29.65
2025-02-27T14:44:38+00:00,6898,29.65
2025-02-27T14:44:54+00:00,6899,29.82
2025-02-27T14:45:10+00:00,6900,29.73
2025-02-27T14:45:26+00:00,6901,29.65
2025-02-27T14:45:42+00:00,6902,29.65
2025-02-27T14:45:58+00:00,6903,29.82
2025-02-27T14:46:15+00:00,6904,29.73
2025-02-27T14:46:31+00:00,6905,29.65
2025-02-27T14:46:47+00:00,6906,29.82
2025-02-27T14:47:03+00:00,6907,29.82
2025-02-27T14:47:19+00:00,6908,29.82
2025-02-27T14:47:35+00:00,6909,29.9
2025-02-27T14:47:52+00:00,6910,29.9
2025-02-27T14:48:08+00:00,6911,29.65
2025-02-27T14:48:24+00:00,6912,29.65
2025-02-27T14:48:40+00:00,6913,29.73
2025-02-27T14:48:56+00:00,6914,29.9
2025-02-27T14:49:12+00:00,6915,29.73
2025-02-27T14:49:28+00:00,6916,29.9
2025-02-27T14:49:45+00:00,6917,29.57
2025-02-27T14:50:01+00:00,6918,29.73
2025-02-27T14:50:17+00:00,6919,29.73
2025-02-27T14:50:33+00:00,6920,30.06
2025-02-27T14:50:49+00:00,6921,29.9
2025-02-27T14:51:05+00:00,6922,29.25
2025-02-27T14:51:22+00:00,6923,29.82
2025-02-27T14:51:38+00:00,6924,30.06
2025-02-27T14:51:54+00:00,6925,29.9
2025-02-27T14:52:10+00:00,6926,29.73
2025-02-27T14:52:26+00:00,6927,29.9
2025-02-27T14:52:42+00:00,6928,29.73
2025-02-27T14:52:58+00:00,6929,29.73
2025-02-27T14:53:15+00:00,6930,29.82
2025-02-27T14:53:31+00:00,6931,29.73
2025-02-27T14:53:47+00:00,6932,29.82
2025-02-27T14:54:03+00:00,6933,29.82
2025-02-27T14:54:19+00:00,6934,29.9
2025-02-27T14:54:35+00:00,6935,29.82
2025-02-27T14:54:52+00:00,6936,29.82
2025-02-27T14:55:08+00:00,6937,29.73
2025-02-27T14:55:24+00:00,6938,29.73
2025-02-27T14:55:40+00:00,6939,29.98
2025-02-27T14:55:56+00:00,6940,29.49
2025-02-27T14:56:12+00:00,6941,30.14
2025-02-27T14:56:28+00:00,6942,29.9
2025-02-27T14:56:45+00:00,6943,29.73
2025-02-27T14:57:01+00:00,6944,29.73
2025-02-27T14:57:17+00:00,6945,29.73
2025-02-27T14:57:33+00:00,6946,29.98
2025-02-27T14:57:49+00:00,6947,29.82
2025-02-27T14:58:05+00:00,6948,29.9
2025-02-27T14:58:22+00:00,6949,29.98
2025-02-27T14:58:38+00:00,6950,29.9
2025-02-27T14:58:54+00:00,6951,29.73
2025-02-27T14:59:10+00:00,6952,29.98
2025-02-27T14:59:26+00:00,6953,29.57
2025-02-27T14:59:42+00:00,6954,29.73
2025-02-27T14:59:58+00:00,6955,30.06
2025-02-27T15:00:15+00:00,6956,29.73
2025-02-27T15:00:31+00:00,6957,29.82
2025-02-27T15:00:47+00:00,6958,29.82
2025-02-27T15:01:03+00:00,6959,29.65
2025-02-27T15:01:19+00:00,6960,29.9
2025-02-27T15:01:35+00:00,6961,29.9
2025-02-27T15:01:52+00:00,6962,29.65
2025-02-27T15:02:08+00:00,6963,29.73
2025-02-27T15:02:24+00:00,6964,29.9
2025-02-27T15:02:40+00:00,6965,30.14
2025-02-27T15:02:56+00:00,6966,29.9
2025-02-27T15:03:12+00:00,6967,29.98
2025-02-27T15:03:28+00:00,6968,29.41
2025-02-27T15:03:44+00:00,6969,29.73
2025-02-27T15:04:01+00:00,6970,29.73
2025-02-27T15:04:17+00:00,6971,29.73
2025-02-27T15:04:33+00:00,6972,29.98
2025-02-27T15:04:49+00:00,6973,29.73
2025-02-27T15:05:05+00:00,6974,29.65
2025-02-27T15:05:21+00:00,6975,29.98
2025-02-27T15:05:38+00:00,6976,29.82
2025-02-27T15:05:54+00:00,6977,30.06
2025-02-27T15:06:10+00:00,6978,29.98
2025-02-27T15:06:26+00:00,6979,29.82
2025-02-27T15:06:42+00:00,6980,29.82
2025-02-27T15:06:58+00:00,6981,30.06
2025-02-27T15:07:14+00:00,6982,29.98
2025-02-27T15:07:30+00:00,6983,30.06
2025-02-27T15:07:47+00:00,6984,30.14
2025-02-27T15:08:03+00:00,6985,29.98
2025-02-27T15:08:19+00:00,6986,29.9
2025-02-27T15:08:35+00:00,6987,29.9
2025-02-27T15:08:51+00:00,6988,29.73
2025-02-27T15:09:07+00:00,6989,30.14
2025-02-27T15:09:23+00:00,6990,29.82
2025-02-27T15:09:40+00:00,6991,29.73
2025-02-27T15:09:56+00:00,6992,29.65
2025-02-27T15:10:12+00:00,6993,30.3
2025-02-27T15:10:28+00:00,6994,29.9
2025-02-27T15:10:44+00:00,6995,29.9
2025-02-27T15:11:00+00:00,6996,29.98
2025-02-27T15:11:17+00:00,6997,29.9
2025-02-27T15:11:33+00:00,6998,29.98
2025-02-27T15:11:49+00:00,6999,29.73
2025-02-27T15:12:05+00:00,7000,29.9
2025-02-27T15:12:21+00:00,7001,29.82
2025-02-27T15:12:37+00:00,7002,29.82
2025-02-27T15:12:54+00:00,7003,29.98
2025-02-27T15:13:10+00:00,7004,30.3
2025-02-27T15:13:26+00:00,7005,29.9
2025-02-27T15:13:42+00:00,7006,29.82
2025-02-27T15:13:58+00:00,7007,29.98
2025-02-27T15:14:14+00:00,7008,30.06
2025-02-27T15:14:30+00:00,7009,29.57
2025-02-27T15:14:47+00:00,7010,29.82
2025-02-27T15:15:03+00:00,7011,29.73
2025-02-27T15:15:19+00:00,7012,29.73
2025-02-27T15:15:35+00:00,7013,30.14
2025-02-27T15:15:51+00:00,7014,30.06
2025-02-27T15:16:07+00:00,7015,30.06
2025-02-27T15:16:23+00:00,7016,29.98
2025-02-27T15:16:39+00:00,7017,29.82
2025-02-27T15:16:56+00:00,7018,29.98
2025-02-27T15:17:12+00:00,7019,29.82
2025-02-27T15:17:28+00:00,7020,30.14
2025-02-27T15:17:44+00:00,7021,30.06
2025-02-27T15:18:00+00:00,7022,29.73
2025-02-27T15:18:16+00:00,7023,29.82
2025-02-27T15:18:32+00:00,7024,30.3
2025-02-27T15:18:49+00:00,7025,30.06
2025-02-27T15:19:05+00:00,7026,29.9
2025-02-27T15:19:21+00:00,7027,29.9
2025-02-27T15:19:37+00:00,7028,29.9
2025-02-27T15:19:53+00:00,7029,30.46
2025-02-27T15:20:09+00:00,7030,29.82
2025-02-27T15:20:26+00:00,7031,29.98
2025-02-27T15:20:42+00:00,7032,29.82
2025-02-27T15:20:58+00:00,7033,30.14
2025-02-27T15:21:14+00:00,7034,29.98
2025-02-27T15:21:30+00:00,7035,29.98
2025-02-27T15:21:46+00:00,7036,29.82
2025-02-27T15:22:02+00:00,7037,29.98
2025-02-27T15:22:19+00:00,7038,29.9
2025-02-27T15:22:35+00:00,7039,29.9
2025-02-27T15:22:51+00:00,7040,29.82
2025-02-27T15:23:07+00:00,7041,29.82
2025-02-27T15:23:23+00:00,7042,29.98
2025-02-27T15:23:39+00:00,7043,29.73
2025-02-27T15:23:55+00:00,7044,29.9
2025-02-27T15:24:12+00:00,7045,29.98
2025-02-27T15:24:28+00:00,7046,29.82
2025-02-27T15:24:44+00:00,7047,29.98
2025-02-27T15:25:00+00:00,7048,29.9
2025-02-27T15:25:16+00:00,7049,29.9
2025-02-27T15:25:32+00:00,7050,29.73
2025-02-27T15:25:48+00:00,7051,29.98
2025-02-27T15:26:05+00:00,7052,29.9
2025-02-27T15:26:21+00:00,7053,29.9
2025-02-27T15:26:37+00:00,7054,30.06
2025-02-27T15:26:53+00:00,7055,30.14
2025-02-27T15:27:09+00:00,7056,30.06
2025-02-27T15:27:26+00:00,7057,29.98
2025-02-27T15:27:42+00:00,7058,30.3
2025-02-27T15:27:58+00:00,7059,29.98
2025-02-27T15:28:14+00:00,7060,30.06
2025-02-27T15:28:30+00:00,7061,29.9
2025-02-27T15:28:46+00:00,7062,29.65
2025-02-27T15:29:02+00:00,7063,29.9
2025-02-27T15:29:19+00:00,7064,29.65
2025-02-27T15:29:35+00:00,7065,29.9
2025-02-27T15:29:51+00:00,7066,29.98
2025-02-27T15:30:07+00:00,7067,29.98
2025-02-27T15:30:23+00:00,7068,29.98
2025-02-27T15:30:39+00:00,7069,30.3
2025-02-27T15:30:55+00:00,7070,30.14
2025-02-27T15:31:12+00:00,7071,30.06
2025-02-27T15:31:28+00:00,7072,30.06
2025-02-27T15:31:44+00:00,7073,30.06
2025-02-27T15:32:00+00:00,7074,30.06
2025-02-27T15:32:16+00:00,7075,29.98
2025-02-27T15:32:32+00:00,7076,29.82
2025-02-27T15:32:48+00:00,7077,29.9
2025-02-27T15:33:05+00:00,7078,29.98
2025-02-27T15:33:21+00:00,7079,30.22
2025-02-27T15:33:37+00:00,7080,29.98
2025-02-27T15:33:53+00:00,7081,30.3
2025-02-27T15:34:09+00:00,7082,29.9
2025-02-27T15:34:25+00:00,7083,29.98
2025-02-27T15:34:41+00:00,7084,29.98
2025-02-27T15:34:58+00:00,7085,29.98
2025-02-27T15:35:14+00:00,7086,29.9
2025-02-27T15:35:30+00:00,7087,30.06
2025-02-27T15:35:46+00:00,7088,30.06
2025-02-27T15:36:02+00:00,7089,29.98
2025-02-27T15:36:18+00:00,7090,29.9
2025-02-27T15:36:34+00:00,7091,29.98
2025-02-27T15:36:51+00:00,7092,30.06
2025-02-27T15:37:07+00:00,7093,30.06
2025-02-27T15:37:23+00:00,7094,29.82
2025-02-27T15:37:39+00:00,7095,29.9
2025-02-27T15:37:55+00:00,7096,30.3
2025-02-27T15:38:11+00:00,7097,30.06
2025-02-27T15:38:27+00:00,7098,30.06
2025-02-27T15:38:43+00:00,7099,30.06
2025-02-27T15:39:00+00:00,7100,30.14
2025-02-27T15:39:16+00:00,7101,29.98
2025-02-27T15:39:32+00:00,7102,29.9
